prediction_date,product_type,predicted_price,confidence,model_name,status
2026-02-09,Blé,1287,62,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1207,53,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3034,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2303,57,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1460,94,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1272,76,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1085,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3855,35,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1857,66,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2039,80,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1435,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1023,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3283,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2857,58,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1353,61,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1438,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1078,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4109,74,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2000,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2012,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1453,21,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1214,68,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2819,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2137,31,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1657,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1781,52,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1156,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4341,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2607,07,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1579,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1435,74,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1436,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2870,68,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2356,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1754,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1753,18,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1276,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2975,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2429,05,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1808,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1398,86,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1016,51,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3356,93,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2578,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2108,28,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1783,28,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1065,01,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3598,15,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2230,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1640,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1368,32,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1192,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3818,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2602,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1481,37,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1538,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1233,58,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3604,27,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2238,96,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1590,43,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1675,91,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,931,23,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3148,36,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2384,30,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1443,29,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1500,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1120,25,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3087,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2390,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1322,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1146,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,992,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3544,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1903,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1697,54,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1481,20,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1070,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3259,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,3016,98,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1514,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1513,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1143,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3854,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2439,64,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1807,25,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1762,19,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1231,97,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3990,86,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2059,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1826,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1400,97,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1108,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3854,51,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2305,03,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1812,99,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1570,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1184,84,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4172,94,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2912,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1716,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1643,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1214,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3809,09,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1966,21,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1849,79,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1281,80,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1318,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2821,87,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2496,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1999,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1634,10,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1148,67,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2924,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2502,00,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1926,15,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1543,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1176,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3269,78,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2594,11,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1952,36,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1750,75,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1127,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3695,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2715,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1808,95,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1637,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1024,50,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3152,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2414,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1583,46,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1411,54,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1023,22,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3166,97,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2442,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1449,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1582,61,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1049,11,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3654,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2620,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1639,10,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1500,64,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1062,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3476,08,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2632,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1720,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1531,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1317,50,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3119,16,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2356,52,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1885,62,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1609,29,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1164,68,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3443,86,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2696,10,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1519,15,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1668,89,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1248,85,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3645,99,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2407,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1674,93,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1479,42,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1354,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3823,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2600,88,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2206,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1487,89,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1437,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4097,03,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2102,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1656,26,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1754,29,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1203,87,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3468,48,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2527,73,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1665,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1505,21,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,998,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3256,47,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2858,89,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1945,50,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1533,29,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1068,56,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2932,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2557,69,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1603,67,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1468,18,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,962,40,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3312,92,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,1758,07,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1499,23,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1302,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1267,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3424,49,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2065,72,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1623,20,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1665,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1148,52,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3575,81,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2197,12,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2144,55,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1439,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1116,43,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3335,30,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2360,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2101,83,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1303,20,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1275,34,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3307,77,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2207,55,0,88,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,2044,59,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1536,47,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1361,27,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4041,55,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2323,04,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1651,02,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1256,22,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1266,13,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4443,18,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2579,39,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1953,70,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1631,02,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1342,71,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,2992,60,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2461,32,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1827,84,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1506,95,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1215,90,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,3055,26,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2275,41,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1585,45,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1460,69,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1437,86,0,90,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Huile d'olive,4027,19,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Dattes,2185,35,0,93,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Agrumes,1655,32,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Blé,1504,14,0,85,DJL-Price-Predictor,✅ COMPLETED
2026-02-09,Tomates,1033,05,0,85,DJL-Price-Predictor,✅ COMPLETED
